entity_id,name
1 billion,$1 billion
1 trillion,$1 trillion
1.6 billion,$1.6 billion
101 million,$101 million
104 billion,$104 billion
16 billion,$16 billion
200 million,$200 million
21.21 billion,$21.21 billion
38,$38
38.23,$38.23
4 billion,$4 billion
400 million - 650 million,$400 million - $650 million
43 million,$43 million
500 billion,$500 billion
6.6 billion share sale,$6.6 billion share sale
650 million,$650 million
1 to 4 stars,1 to 4 stars
13 versions of windows,13 versions of Windows
1789 capital,1789 Capital
1969,1969
1975,1975
1994,1994
2.7 billion,2.7 billion
2004,2004
2010,2010
2013,2013
2015,2015
2020,2020
2021,2021
2023,2023
2024,2024
2025,2025
22,22%
26 january 2014,26 January 2014
28 june 1999,28 June 1999
3.5 million daily visitors,3.5 million daily visitors
6 billion,6 billion
6-for-1,6-for-1
70 percent of computers worldwide,70 percent of computers worldwide
74,74%
75 of top500,75% of TOP500
780 million,780 million
80 percent of computers in the u.s.,80 percent of computers in the U.S.
80,80%
8080 labs,8080 Labs
845 million,845 million
9 december 2020,9 December 2020
9 versions of ms-dos,9 versions of MS-DOS
92,92%
aclu,ACLU
acting administrator of the general services administration,acting administrator of the General Services Administration
activision blizzard,Activision Blizzard
advanced micro devices inc.,"Advanced Micro Devices, Inc."
agent bricks,Agent Bricks
ai,AI
ai accelerator program,AI accelerator program
ai and facial recognition,AI and facial recognition
ai safety,AI safety
aidan gomez,Aidan Gomez
airbus,Airbus
airport,Airport
aleph alpha,Aleph Alpha
alex karp,Alex Karp
alexander dey,Alexander Dey
ali ghodsi,Ali Ghodsi
alibaba group holding limited,Alibaba Group Holding Limited
alibaba.com,Alibaba.com
alphabet,Alphabet
alphabet inc.,Alphabet Inc.
alphadev,AlphaDev
alphaevolve,AlphaEvolve
alphafold,AlphaFold
alphafold database,AlphaFold database
alphageometry,AlphaGeometry
alphago,AlphaGo
alphastar,AlphaStar
alphatensor,AlphaTensor
alphazero,AlphaZero
amazon,Amazon
amazon lab126,Amazon Lab126
amazon mgm studios,Amazon MGM Studios
amazon music,Amazon Music
amazon prime video,Amazon Prime Video
amazon publishing,Amazon Publishing
amazon web services,Amazon Web Services
amazon.com inc.,"Amazon.com, Inc."
amd,AMD
american,American
andreessen horowitz,Andreessen Horowitz
andrej karpathy,Andrej Karpathy
andrew grove,Andrew Grove
android,Android
andy konwinski,Andy Konwinski
anthropic,Anthropic
apache spark,Apache Spark
apis,APIs
apple,Apple
apple inc.,Apple Inc.
apple music,Apple Music
apple store,Apple Store
apple tv,Apple TV
aravind srinivas,Aravind Srinivas
arcion,Arcion
arm,Arm
armonk new york,"Armonk, New York"
arsalan tavakoli-shiraji,Arsalan Tavakoli-Shiraji
arthur mensch,Arthur Mensch
arthur rock,Arthur Rock
artificial general intelligence,artificial general intelligence
artificial intelligence,artificial intelligence
asml,ASML
att mobility,AT&T Mobility
athlon,Athlon
audible,Audible
austin texas,"Austin, Texas"
automated teller machine,Automated Teller Machine
azure,Azure
baidu apollo,Baidu Apollo
baidu app,Baidu App
baidu baike,Baidu Baike
baidu search,Baidu Search
baidu tieba,Baidu Tieba
baidu inc.,"Baidu, Inc."
bamboolib,bamboolib
battery electric vehicle market,Battery Electric Vehicle Market
bbc,BBC
beijing,Beijing
bellevue washington,"Bellevue, Washington"
benefits all of humanity,benefits all of humanity
big tech,Big Tech
bigscience research workshop,BigScience Research Workshop
bill gates,Bill Gates
bing,Bing
binghamton new york,"Binghamton, New York"
black forest labs,Black Forest Labs
bloom,BLOOM
bloomberg,Bloomberg
bnp paribas,BNP Paribas
bofa securities,BofA Securities
boston consulting group,Boston Consulting Group
boycotts,Boycotts
brilliance audio,Brilliance Audio
bun,Bun
business insider,Business Insider
bro ole scheeren,Büro Ole Scheeren
c3.ai,C3.ai
california,California
canaccord genuity,Canaccord Genuity
canada,Canada
cayman islands,Cayman Islands
character ai chatbots,Character AI Chatbots
character.ai,Character.ai
charles chen,Charles Chen
charles ranlett flint,Charles Ranlett Flint
chatgpt,ChatGPT
chatroom,Chatroom
china investment corporation,China Investment Corporation
chinese government,Chinese Government
chris malachowsky,Chris Malachowsky
christian laforte,Christian Laforte
chrome,Chrome
chromeos,ChromeOS
city,City
claude,Claude
claude 4,Claude 4
claude code,Claude Code
cloud,Cloud
cloudflare,Cloudflare
clment delangue,Clément Delangue
cma cgm,CMA CGM
coatue,Coatue
coatue management,Coatue Management
cohere inc.,Cohere Inc.
cohere labs,Cohere Labs
company,Company
complete range of applications,complete range of applications
computing scale,computing scale
computing-tabulating-recording company,Computing-Tabulating-Recording Company
copyright infringement,copyright infringement
cpus,CPUs
cristiano ronaldo,Cristiano Ronaldo
cuda,CUDA
curtis priem,Curtis Priem
cybertruck,Cybertruck
cyrus hodes,Cyrus Hodes
dall-e,DALL-E
daniel de freitas,Daniel de Freitas
daniela amodei,Daniela Amodei
dario amodei,Dario Amodei
data centers,data centers
data intelligence platform,Data Intelligence Platform
databricks,Databricks
databricks inc.,"Databricks, Inc."
david holz,David Holz
deepmind technologies limited,DeepMind Technologies Limited
delaware,Delaware
delta lake,Delta Lake
demis hassabis,Demis Hassabis
denis yarats,Denis Yarats
deutsche bank securities,Deutsche Bank Securities
dial recorder,dial recorder
discord,Discord
dolly,Dolly
donald trump jr.,Donald Trump Jr.
dow jones,Dow Jones
dow jones and company,Dow Jones and Company
dow jones industrial average,Dow Jones Industrial Average
drive,Drive
durk kingma,Durk Kingma
dynamic random-access memory,Dynamic Random-Access Memory
e-commerce,e-commerce
earth,Earth
ease of use issues,ease of use issues
ebay,eBay
echo,Echo
electric tabulating machine,Electric Tabulating Machine
elon musk,Elon Musk
emad mostaque,Emad Mostaque
embedded systems,embedded systems
endicott new york,"Endicott, New York"
eric schmidt,Eric Schmidt
eric xu,Eric Xu
es file explorer,ES File Explorer
explainable artificial intelligence,Explainable Artificial Intelligence
facebook,Facebook
fairchild semiconductor,Fairchild Semiconductor
fast company,Fast Company
fiat chrysler automobiles,Fiat Chrysler Automobiles
fire tablets,Fire tablets
fire tvs,Fire TVs
fitbit,Fitbit
floppy disk,floppy disk
flux pro,Flux Pro
for-profit public benefit corporation,for-profit public benefit corporation
forbes,Forbes
forbes global 2000,Forbes Global 2000
forbes global 2000 list,Forbes Global 2000 list
fortune 500,Fortune 500
founders fund,Founders Fund
fpgas,FPGAs
france,France
funding round,Funding Round
gaming,gaming
geforce,GeForce
geforce now,GeForce Now
gemini,Gemini
general availability,general availability
general motors,General Motors
general services administration,General Services Administration
generalized markup language,Generalized Markup Language
germany,Germany
getty images,Getty Images
glass,Glass
globalfoundries,GlobalFoundries
gmail,Gmail
goldman sachs,Goldman Sachs
google,Google
google assistant,Google Assistant
google bigquery,Google BigQuery
google brain,Google Brain
google cloud,Google Cloud
google deepmind,Google DeepMind
google kubernetes engine,Google Kubernetes Engine
google lamda,Google LaMDA
google llc,Google LLC
google search,Google Search
google tpus,Google TPUs
gordon moore,Gordon Moore
government scrutiny,Government Scrutiny
government surveillance,Government surveillance
gpt,GPT
gpus,GPUs
graphics processors,graphics processors
greg brockman,Greg Brockman
greycroft,Greycroft
groups majority-owned by chinese russian iranian or north korean entities,"groups majority-owned by Chinese, Russian, Iranian, or North Korean entities"
guillaume lample,Guillaume Lample
hackers,Hackers
hangouts,Hangouts
hangzhou,Hangzhou
hard disk drive,hard disk drive
herman hollerith,Herman Hollerith
high-performance computing,high-performance computing
horizons ventures,Horizons Ventures
hugging face inc.,"Hugging Face, Inc."
hundreds of thousands of user interactions,hundreds of thousands of user interactions
ibm,IBM
ibm architecture,IBM architecture
ibm personal computer,IBM Personal Computer
idd information services,IDD Information Services
ilya sutskever,Ilya Sutskever
imac,iMac
imagen,Imagen
imdb,IMDb
inbox by gmail,Inbox by Gmail
inflection ai inc.,"Inflection AI, Inc."
inflection ai inc.s 70-person workforce,"Inflection AI, Inc.'s 70-person workforce"
infosys,Infosys
instagram,Instagram
intel,Intel
intel 4004,Intel 4004
intel corporation,Intel Corporation
international business machines,International Business Machines
international business machines corporation,International Business Machines Corporation
investor ab,Investor AB
ion stoica,Ion Stoica
ios,iOS
ipad,iPad
ipados,iPadOS
iphone,iPhone
ipo,IPO
ipod,iPod
iqiyi,iQIYI
ivan zhang,Ivan Zhang
j.p. morgan,J.P. Morgan
jaan tallinn,Jaan Tallinn
jack ma,Jack Ma
james cameron,James Cameron
jan leike,Jan Leike
jcdecaux,JCDecaux
jeff bezos,Jeff Bezos
jensen huang,Jensen Huang
jerry sanders,Jerry Sanders
jessica livingston,Jessica Livingston
jmp securities,JMP Securities
joe lonsdale,Joe Lonsdale
john schulman,John Schulman
john ternus,John Ternus
johnny ho,Johnny Ho
journalistic criticism,Journalistic Criticism
jpmorgan chase,JPMorgan Chase
julien chaumond,Julien Chaumond
julius e. pitrap,Julius E. Pitrap
july 12 2022,"July 12, 2022"
kaimb language,Kaimbé Language
karn simonyan,Karén Simonyan
keybanc capital markets,KeyBanc Capital Markets
kindle,Kindle
koch industries,Koch Industries
kuiper systems,Kuiper Systems
lakebase,Lakebase
lamda,LaMDA
language,Language
larry page,Larry Page
late 2010s,late 2010s
lawsuits,Lawsuits
le chat,Le Chat
leap motion,Leap Motion
lee sedol,Lee Sedol
lenovo,Lenovo
lightspeed venture partners,Lightspeed Venture Partners
lilium,Lilium
linkedin,LinkedIn
logic chips,logic chips
london,London
london u.k.,"London, U.K."
lyria,Lyria
macos,macOS
magnetic stripe card,magnetic stripe card
magnificent seven,Magnificent Seven
mainframes,mainframes
manus,Manus
maps,Maps
marc tarpenning,Marc Tarpenning
march 2023,March 2023
martin eberhard,Martin Eberhard
martin kon,Martin Kon
marzieh fadaee,Marzieh Fadaee
matei zaharia,Matei Zaharia
matthieu lapeyre,Matthieu Lapeyre
may 18,May 18
mclean virginia,"McLean, Virginia"
meena,Meena
meet,Meet
memory chips,memory chips
menlo park,Menlo Park
merck kgaa,Merck KGaA
messenger,Messenger
meta,Meta
meta platforms,Meta Platforms
meta platforms inc.,"Meta Platforms, Inc."
metas llama,Meta's Llama
metro-goldwyn-mayer,Metro-Goldwyn-Mayer
mgm,MGM+
miami florida,"Miami, Florida"
microcomputer market,microcomputer market
microprocessors,microprocessors
microsoft,Microsoft
microsoft ai,Microsoft AI
microsoft ai deal,Microsoft AI deal
microsoft azure,Microsoft Azure
microsoft corporation,Microsoft Corporation
microsoft sql server,Microsoft SQL Server
microsoft store,Microsoft Store
microsoft windows,Microsoft Windows
midjourney,Midjourney
midjourney v5.2,Midjourney V5.2
midjourney v6,Midjourney V6
midjourney v6.1,Midjourney V6.1
midjourney inc.,"Midjourney, Inc."
mistral ai sas,Mistral AI SAS
model 3,Model 3
model s,Model S
model x,Model X
model y,Model Y
monopolistic practices,monopolistic practices
montreal,Montreal
morgan stanley,Morgan Stanley
mosaicml,MosaicML
most annual u.s. patents,most annual U.S. patents
most powerful supercomputers,most powerful supercomputers
ms-dos,MS-DOS
msn,MSN
multiple users and ai chatbot characters to converse together,multiple users and AI chatbot characters to converse together
mustafa suleyman,Mustafa Suleyman
muzero,MuZero
nasdaq,Nasdaq
nasdaq-100,NASDAQ-100
naspers,Naspers
nat friedman,Nat Friedman
nathan gettings,Nathan Gettings
national association of securities dealers,National Association of Securities Dealers
national semiconductor,National Semiconductor
natural language descriptions,Natural Language Descriptions
needham company,Needham & Company
nest,Nest
new york city,New York City
new york stock exchange,New York Stock Exchange
next,NeXT
nexus,Nexus
nick frosst,Nick Frosst
nikola tesla,Nikola Tesla
noam shazeer,Noam Shazeer
nokia,Nokia
non-exclusive agreement,non-exclusive agreement
nonprofit,nonprofit
november 2022,November 2022
nvidia,Nvidia
nvidia corporation,Nvidia Corporation
oicq,OICQ
okera,Okera
openai,OpenAI
openai global llc,"OpenAI Global, LLC"
opteron,Opteron
other institutions,other institutions
ottogrid,Ottogrid
outlook.com,Outlook.com
over 1.7 million downloads,over 1.7 million downloads
over 175 countries,over 175 countries
oshaughnessy ventures llc,O’Shaughnessy Ventures LLC
pagerank,PageRank
palantir aip,Palantir AIP
palantir apollo,Palantir Apollo
palantir foundry,Palantir Foundry
palantir gotham,Palantir Gotham
palantir technologies inc.,Palantir Technologies Inc.
palo alto california,"Palo Alto, California"
pamela vagata,Pamela Vagata
paris,Paris
partnership on ai,Partnership on AI
patrick wendell,Patrick Wendell
paul allen,Paul Allen
paypal,PayPal
pcs,PCs
perplexity ai inc.,"Perplexity AI, Inc."
personal assistant,personal assistant
peter thiel,Peter Thiel
pge,PG&E
photos,Photos
pi,Pi
pierre rouanet,Pierre Rouanet
piper sandler,Piper Sandler
pixel,Pixel
pixel watch,Pixel Watch
play music,Play Music
pollen robotics,Pollen Robotics
pony ma,Pony Ma
positive gaap net income in q1 2023,Positive GAAP net income in Q1 2023
positive net income in q4 2022,Positive net income in Q4 2022
prem akkaraju,Prem Akkaraju
prosus,Prosus
qq,QQ
rankdex,RankDex
reader,Reader
redash,Redash
redmond washington,"Redmond, Washington"
redwood city,Redwood City
reid hoffman,Reid Hoffman
relational database,relational database
reynold xin,Reynold Xin
ring,Ring
roadster,Roadster
robert noyce,Robert Noyce
robin li,Robin Li
robustness issues,robustness issues
role in gaza war,role in Gaza war
ronald wayne,Ronald Wayne
ryzen,Ryzen
salesforce,Salesforce
sam altman,Sam Altman
san francisco,San Francisco
santa clara,Santa Clara
sara hooker,Sara Hooker
satya nadella,Satya Nadella
scaleway,Scaleway
scott banister,Scott Banister
sean parker,Sean Parker
security issues,security issues
seed funding,Seed Funding
seoul,Seoul
september 16 2022,"September 16, 2022"
sergey brin,Sergey Brin
several technological innovations,several technological innovations
shan shan wong,Shan Shan Wong
shane legg,Shane Legg
shenzhen,Shenzhen
shield portable,Shield Portable
shield tablet,Shield Tablet
shield tv,Shield TV
silicon valley,Silicon Valley
skype technologies,Skype Technologies
snowflake inc.,Snowflake Inc.
socs,SoCs
softbank,SoftBank
sonar,Sonar
sora,Sora
sound ventures,Sound Ventures
spring creek capital,Spring Creek Capital
sql programming language,SQL programming language
stability ai ltd,Stability AI Ltd
stable audio open,Stable Audio Open
stable diffusion,Stable Diffusion
stadia,Stadia
station f,STATION F
stephen cohen,Stephen Cohen
stephen ehikian,Stephen Ehikian
steve ballmer,Steve Ballmer
steve jobs,Steve Jobs
steve wozniak,Steve Wozniak
sundar pichai,Sundar Pichai
sunnyvale,Sunnyvale
super bowl lx,Super Bowl LX
surface,Surface
switzerland,Switzerland
system360,System/360
tabular,Tabular
taobao,Taobao
technology,Technology
tegra,Tegra
tencent,Tencent
tencent helix,Tencent Helix
tencent holdings ltd,Tencent Holdings Ltd
tencent seafront towers,Tencent Seafront Towers
tensorflow,TensorFlow
tesla motors,Tesla Motors
tesla semi,Tesla Semi
tesla inc.,"Tesla, Inc."
text-adventure games,Text-Adventure Games
the new york times,The New York Times
the wall street journal,The Wall Street Journal
the washington post,The Washington Post
thinkpad,ThinkPad
thomas siebel,Thomas Siebel
thomas wolf,Thomas Wolf
threads,Threads
tiktok us,TikTok US
tim cook,Tim Cook
time clock,time clock
timothe lacroix,Timothée Lacroix
tmall,Tmall
tobias ltke,Tobias Lütke
tom siebel,Tom Siebel
top500,TOP500
toronto,Toronto
tpu,TPU
trainium,Trainium
translate,Translate
trevor blackwell,Trevor Blackwell
true,True
trump administration,Trump administration
twitch,Twitch
uks competition and markets authority,UK's Competition and Markets Authority
unesco,UNESCO
united kingdom,United Kingdom
united states,United States
united states department of defense,United States Department of Defense
united states intelligence community,United States Intelligence Community
universal product code,Universal Product Code
us 100 million,US $100 million
us 42.00,US $42.00
us 50 million,US $50 million
us 651 million,US $651 million
us1 trillion,US$1 trillion
us1.3 billion,US$1.3 billion
us10.40,US$10.40
us14 billion,US$14 billion
us177.47,US$177.47
us183.9,US$183.9
us20 billion,US$20 billion
us35.3 billion,US$35.3 billion
us4 trillion,US$4 trillion
us5 trillion,US$5 trillion
us8.9 billion,US$8.9 billion
us92.49,US$92.49
users to create characters,users to create characters
users to play text-adventure games,users to play text-adventure games
v5.2,V5.2
v6,V6
vary region,Vary (Region)
veo,Veo
vice president of research at openai,Vice President of Research at OpenAI
vicki cheung,Vicki Cheung
visa,Visa
visual studio,Visual Studio
walmart,Walmart
wanda group,Wanda Group
waymo,Waymo
waze,Waze
web search api,web search API
website,Website
wejo,Wejo
whatsapp,WhatsApp
white house,White House
whole foods market,Whole Foods Market
willard bundy,Willard Bundy
windows,Windows
wintel,Wintel
wired,Wired
wojciech zaremba,Wojciech Zaremba
wondery,Wondery
workspace,Workspace
xai,xAI
xai-xai,Xai-Xai
xavier niel,Xavier Niel
xbox,Xbox
xiaodu,Xiaodu
xilinx,Xilinx
xinyang minggang airport,Xinyang Minggang Airport
xu chenye,Xu Chenye
yahoo,Yahoo!
youtube,YouTube
youtube music,YouTube Music
youtube tv,YouTube TV
zeng liqing,Zeng Liqing
zhang zhidong,Zhang Zhidong
zoox,Zoox
zuckerberg,Zuckerberg
cole polytechnique,École Polytechnique
