subject,predicate,object,source_doc
AI accelerator program,BASED_AT,STATION F,Hugging Face
"Advanced Micro Devices, Inc.",ACQUIRED,Xilinx,AMD
"Advanced Micro Devices, Inc.",COMPETES_WITH,Intel,AMD
"Advanced Micro Devices, Inc.",EXPANDED_INTO,data centers,AMD
"Advanced Micro Devices, Inc.",EXPANDED_INTO,gaming,AMD
"Advanced Micro Devices, Inc.",EXPANDED_INTO,high-performance computing,AMD
"Advanced Micro Devices, Inc.",FOUNDED_BY,Jerry Sanders,AMD
"Advanced Micro Devices, Inc.",FOUNDED_IN,1969,AMD
"Advanced Micro Devices, Inc.",HEADQUARTERED_IN,Santa Clara,AMD
"Advanced Micro Devices, Inc.",INITIAL_CUSTOMER_BASE,Fairchild Semiconductor,AMD
"Advanced Micro Devices, Inc.",INITIAL_CUSTOMER_BASE,National Semiconductor,AMD
"Advanced Micro Devices, Inc.",OUTSOURCED_MANUFACTURING,GlobalFoundries,AMD
"Advanced Micro Devices, Inc.",PRODUCES,FPGAs,AMD
"Advanced Micro Devices, Inc.",PRODUCES,SoCs,AMD
"Advanced Micro Devices, Inc.",PRODUCES,graphics processors,AMD
"Advanced Micro Devices, Inc.",PRODUCES,logic chips,AMD
"Advanced Micro Devices, Inc.",PRODUCES,memory chips,AMD
"Advanced Micro Devices, Inc.",PRODUCES,microprocessors,AMD
"Advanced Micro Devices, Inc.",REGAINED_MARKET_SHARE,late 2010s,AMD
"Advanced Micro Devices, Inc.",SERVES_MARKET,PCs,AMD
"Advanced Micro Devices, Inc.",SERVES_MARKET,data centers,AMD
"Advanced Micro Devices, Inc.",SERVES_MARKET,embedded systems,AMD
"Advanced Micro Devices, Inc.",SERVES_MARKET,gaming,AMD
"Advanced Micro Devices, Inc.",SURPASSED_BY_MARKET_CAPITALIZATION,Intel,AMD
Aidan Gomez,CEO_OF,Cohere Inc.,Cohere
Alexander Dey,INVENTED,dial recorder,IBM
Alibaba Group Holding Limited,BOUGHT_OUT_BY,China Investment Corporation,Alibaba Group
Alibaba Group Holding Limited,COMPETES_WITH,eBay,Alibaba Group
Alibaba Group Holding Limited,FOUNDED_BY,Jack Ma,Alibaba Group
Alibaba Group Holding Limited,FOUNDED_ON,28 June 1999,Alibaba Group
Alibaba Group Holding Limited,HAS_MARKETPLACE,Alibaba.com,Alibaba Group
Alibaba Group Holding Limited,HAS_MARKETPLACE,Taobao,Alibaba Group
Alibaba Group Holding Limited,HAS_MARKETPLACE,Tmall,Alibaba Group
Alibaba Group Holding Limited,LOCATED_IN,Hangzhou,Alibaba Group
Alibaba Group Holding Limited,PLANNED_PARTNERSHIP_WITH,Wanda Group,Alibaba Group
Alibaba Group Holding Limited,RECEIVED_INVESTMENT_FROM,Goldman Sachs,Alibaba Group
Alibaba Group Holding Limited,RECEIVED_INVESTMENT_FROM,Investor AB,Alibaba Group
Alibaba Group Holding Limited,RECEIVED_INVESTMENT_FROM,SoftBank,Alibaba Group
Alibaba Group Holding Limited,RECEIVED_INVESTMENT_FROM,Yahoo!,Alibaba Group
Alibaba Group Holding Limited,SPECIALIZES_IN,e-commerce,Alibaba Group
AlphaGo,BEAT,Lee Sedol,Google DeepMind
"Amazon.com, Inc.",ACQUIRED,Metro-Goldwyn-Mayer,Amazon (company)
"Amazon.com, Inc.",FOUNDED_BY,Jeff Bezos,Amazon (company)
"Amazon.com, Inc.",FOUNDED_IN,1994,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Amazon Lab126,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Amazon Web Services,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,IMDb,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Kuiper Systems,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Ring,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Twitch,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Whole Foods Market,Amazon (company)
"Amazon.com, Inc.",HAS_SUBSIDIARY,Zoox,Amazon (company)
"Amazon.com, Inc.",LOCATED_IN,"Bellevue, Washington",Amazon (company)
"Amazon.com, Inc.",OFFERS_SERVICE,Amazon Music,Amazon (company)
"Amazon.com, Inc.",OFFERS_SERVICE,Amazon Prime Video,Amazon (company)
"Amazon.com, Inc.",OFFERS_SERVICE,Audible,Amazon (company)
"Amazon.com, Inc.",OFFERS_SERVICE,MGM+,Amazon (company)
"Amazon.com, Inc.",OFFERS_SERVICE,Wondery,Amazon (company)
"Amazon.com, Inc.",PRODUCES,Echo,Amazon (company)
"Amazon.com, Inc.",PRODUCES,Fire TVs,Amazon (company)
"Amazon.com, Inc.",PRODUCES,Fire tablets,Amazon (company)
"Amazon.com, Inc.",PRODUCES,Kindle,Amazon (company)
"Amazon.com, Inc.",PRODUCES_THROUGH,Amazon MGM Studios,Amazon (company)
"Amazon.com, Inc.",PUBLISHES_THROUGH,Amazon Publishing,Amazon (company)
"Amazon.com, Inc.",RIVALS,Walmart,Amazon (company)
Anthropic,ACQUIRED,Bun,Anthropic
Anthropic,AIRED_COMMERCIALS_DURING,Super Bowl LX,Anthropic
Anthropic,ANNOUNCED,Claude 4,Anthropic
Anthropic,DEVELOPED,Claude,Anthropic
Anthropic,EXPECTED_INVESTMENT_FROM,Microsoft,Anthropic
Anthropic,EXPECTED_INVESTMENT_FROM,Nvidia,Anthropic
Anthropic,FOUNDED_BY,Daniela Amodei,Anthropic
Anthropic,FOUNDED_BY,Dario Amodei,Anthropic
Anthropic,HEADQUARTERED_IN,San Francisco,Anthropic
Anthropic,HIRED,Jan Leike,Anthropic
Anthropic,HIRED,John Schulman,Anthropic
Anthropic,LAUNCHED,web search API,Anthropic
Anthropic,PARTNERED_WITH,Google,Anthropic
Anthropic,REFUSED_DEMAND_FROM,United States Department of Defense,Anthropic
Anthropic,SIGNED_PARTNERSHIP_WITH,Snowflake Inc.,Anthropic
Anthropic,STOP_SELLING_TO,"groups majority-owned by Chinese, Russian, Iranian, or North Korean entities",Anthropic
Apple Inc.,ACQUIRED,NeXT,Apple Inc.
Apple Inc.,DEVELOPS,iOS,Apple Inc.
Apple Inc.,DEVELOPS,iPadOS,Apple Inc.
Apple Inc.,DEVELOPS,macOS,Apple Inc.
Apple Inc.,FOUNDED_BY,Ronald Wayne,Apple Inc.
Apple Inc.,FOUNDED_BY,Steve Jobs,Apple Inc.
Apple Inc.,FOUNDED_BY,Steve Wozniak,Apple Inc.
Apple Inc.,OFFERS,Apple Music,Apple Inc.
Apple Inc.,OFFERS,Apple TV,Apple Inc.
Apple Inc.,OPERATES,Apple Store,Apple Inc.
Apple Inc.,PRODUCES,iMac,Apple Inc.
Apple Inc.,PRODUCES,iPad,Apple Inc.
Apple Inc.,PRODUCES,iPhone,Apple Inc.
Apple Inc.,PRODUCES,iPod,Apple Inc.
Arthur Mensch,FORMER_EMPLOYEE_OF,Google DeepMind,Mistral AI
"Baidu, Inc.",FOUNDED_BY,Eric Xu,Baidu
"Baidu, Inc.",FOUNDED_BY,Robin Li,Baidu
"Baidu, Inc.",HAS_SERVICE,Baidu App,Baidu
"Baidu, Inc.",HAS_SERVICE,Baidu Baike,Baidu
"Baidu, Inc.",HAS_SERVICE,Baidu Search,Baidu
"Baidu, Inc.",HAS_SERVICE,Baidu Tieba,Baidu
"Baidu, Inc.",HAS_SERVICE,ES File Explorer,Baidu
"Baidu, Inc.",HAS_SERVICE,iQIYI,Baidu
"Baidu, Inc.",HAS_TECHNOLOGY,Baidu Apollo,Baidu
"Baidu, Inc.",HAS_TECHNOLOGY,Xiaodu,Baidu
"Baidu, Inc.",HEADQUARTERED_IN,Beijing,Baidu
"Baidu, Inc.",INCORPORATED_IN,Cayman Islands,Baidu
"Baidu, Inc.",JOINED,Partnership on AI,Baidu
"Baidu, Inc.",LISTED_ON,NASDAQ-100,Baidu
BigScience Research Workshop,RESULTED_IN,BLOOM,Hugging Face
C3.ai,ALL_TIME_HIGH_CLOSE,US$177.47,C3 AI
C3.ai,APPOINTED_CEO,Stephen Ehikian,C3 AI
C3.ai,BASED_IN,Redwood City,C3 AI
C3.ai,BECAME_PUBLIC_COMPANY,2020,C3 AI
C3.ai,CLOSING_PRICE_ON_FIRST_DAY,US$92.49,C3 AI
C3.ai,CONTROLLED_BY,Tom Siebel,C3 AI
C3.ai,EXECUTED_REVERSE_STOCK_SPLIT,6-for-1,C3 AI
C3.ai,EXPECTED_GROSS_PROCEEDS,US $651 million,C3 AI
C3.ai,FOUNDED_BY,Thomas Siebel,C3 AI
C3.ai,HAD_INITIAL_PUBLIC_OFFERING,9 December 2020,C3 AI
C3.ai,IMPLEMENTED_DUAL_CLASS_SHARE_STRUCTURE,True,C3 AI
C3.ai,INTRADAY_HIGH,US$183.9,C3 AI
C3.ai,LISTED_ON,New York Stock Exchange,C3 AI
C3.ai,LOCATED_IN,California,C3 AI
C3.ai,MARKET_CAP_ON_FIRST_DAY,US$8.9 billion,C3 AI
C3.ai,PRICED_SHARES_AT,US $42.00,C3 AI
C3.ai,SHARE_PRICE_FELL,74%,C3 AI
C3.ai,SHARE_PRICE_IN_FEBRUARY_2026,US$10.40,C3 AI
Character.ai,ALLOWS,users to create characters,Character.ai
Character.ai,ALLOWS,users to play text-adventure games,Character.ai
Character.ai,DESIGNED_BY,Daniel de Freitas,Character.ai
Character.ai,DESIGNED_BY,Noam Shazeer,Character.ai
Character.ai,HAD,3.5 million daily visitors,Character.ai
Character.ai,HIRED,Noam Shazeer,Character.ai
Character.ai,LOGGED,hundreds of thousands of user interactions,Character.ai
Character.ai,PROVIDES,multiple users and AI chatbot characters to converse together,Character.ai
Character.ai,RAISED,$43 million,Character.ai
Character.ai,RATES_RESPONSES,1 to 4 stars,Character.ai
Character.ai,RECEIVED,over 1.7 million downloads,Character.ai
Character.ai,RELEASED_ON,"September 16, 2022",Character.ai
Character.ai,VALUED_AT,$1 billion,Character.ai
ChatGPT,RELEASE_DATE,November 2022,OpenAI
Claude,RELEASED_IN,March 2023,Anthropic
Claude Code,TRANSITIONED_TO,general availability,Anthropic
Cohere Inc.,ACQUIRED,Aleph Alpha,Cohere
Cohere Inc.,ACQUIRED,Ottogrid,Cohere
Cohere Inc.,FOUNDED_BY,Aidan Gomez,Cohere
Cohere Inc.,FOUNDED_BY,Ivan Zhang,Cohere
Cohere Inc.,FOUNDED_BY,Nick Frosst,Cohere
Cohere Inc.,HAS_OFFICE_IN,London,Cohere
Cohere Inc.,HAS_OFFICE_IN,Montreal,Cohere
Cohere Inc.,HAS_OFFICE_IN,New York City,Cohere
Cohere Inc.,HAS_OFFICE_IN,Paris,Cohere
Cohere Inc.,HAS_OFFICE_IN,San Francisco,Cohere
Cohere Inc.,HAS_OFFICE_IN,Seoul,Cohere
Cohere Inc.,HEADQUARTERED_IN,Toronto,Cohere
Cohere Inc.,PARTNERED_WITH,Canada,Cohere
Cohere Inc.,PARTNERED_WITH,United Kingdom,Cohere
Cohere Inc.,SIGNED_CODE_OF_CONDUCT,Canada,Cohere
Cohere Inc.,SIGNED_COMMITMENT,White House,Cohere
Cohere Labs,LED_BY,Marzieh Fadaee,Cohere
Computing-Tabulating-Recording Company,AMALGAMATED_BY,Charles Ranlett Flint,IBM
Computing-Tabulating-Recording Company,BASED_IN,"Endicott, New York",IBM
Computing-Tabulating-Recording Company,RENAMED_TO,International Business Machines,IBM
Cyrus Hodes,FILED_LAWSUIT_AGAINST,Emad Mostaque,Stability AI
Daniel de Freitas,WORKED_ON,Meena,Character.ai
Dario Amodei,FORMER_POSITION,Vice President of Research at OpenAI,Anthropic
"Databricks, Inc.",ACQUIRED,8080 Labs,Databricks
"Databricks, Inc.",ACQUIRED,Arcion,Databricks
"Databricks, Inc.",ACQUIRED,MosaicML,Databricks
"Databricks, Inc.",ACQUIRED,Okera,Databricks
"Databricks, Inc.",ACQUIRED,Redash,Databricks
"Databricks, Inc.",ACQUIRED,Tabular,Databricks
"Databricks, Inc.",ANNOUNCED,Data Intelligence Platform,Databricks
"Databricks, Inc.",BASED_IN,San Francisco,Databricks
"Databricks, Inc.",FOUNDED_BY,Ali Ghodsi,Databricks
"Databricks, Inc.",FOUNDED_BY,Andy Konwinski,Databricks
"Databricks, Inc.",FOUNDED_BY,Arsalan Tavakoli-Shiraji,Databricks
"Databricks, Inc.",FOUNDED_BY,Ion Stoica,Databricks
"Databricks, Inc.",FOUNDED_BY,Matei Zaharia,Databricks
"Databricks, Inc.",FOUNDED_BY,Patrick Wendell,Databricks
"Databricks, Inc.",FOUNDED_BY,Reynold Xin,Databricks
"Databricks, Inc.",FOUNDED_IN,2013,Databricks
"Databricks, Inc.",INTEGRATED_WITH,Google Cloud,Databricks
"Databricks, Inc.",INTEGRATED_WITH,Microsoft Azure,Databricks
"Databricks, Inc.",INTRODUCED,Dolly,Databricks
"Databricks, Inc.",PARTNERED_WITH,Alphabet,Databricks
"Databricks, Inc.",PARTNERED_WITH,Anthropic,Databricks
"Databricks, Inc.",PARTNERED_WITH,OpenAI,Databricks
"Databricks, Inc.",PROVIDED_INTEGRATION_WITH,Google BigQuery,Databricks
"Databricks, Inc.",PROVIDED_INTEGRATION_WITH,Google Kubernetes Engine,Databricks
"Databricks, Inc.",REPORTED_REVENUE,$1.6 billion,Databricks
David Holz,CO_FOUNDING,Leap Motion,Midjourney
DeepMind Technologies Limited,ACQUIRED_BY,Google,Google DeepMind
DeepMind Technologies Limited,ACQUIRED_ON,26 January 2014,Google DeepMind
DeepMind Technologies Limited,ACQUISITION_PRICE,$400 million - $650 million,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaDev,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaEvolve,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaFold,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaGeometry,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaGo,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaStar,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaTensor,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,AlphaZero,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,Gemini,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,Imagen,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,Lyria,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,MuZero,Google DeepMind
DeepMind Technologies Limited,DEVELOPED,Veo,Google DeepMind
DeepMind Technologies Limited,FOUNDED_BY,Demis Hassabis,Google DeepMind
DeepMind Technologies Limited,FOUNDED_BY,Mustafa Suleyman,Google DeepMind
DeepMind Technologies Limited,FOUNDED_BY,Shane Legg,Google DeepMind
DeepMind Technologies Limited,FOUNDED_IN,2010,Google DeepMind
DeepMind Technologies Limited,HAS_RESEARCH_CENTRES_IN,Canada,Google DeepMind
DeepMind Technologies Limited,HAS_RESEARCH_CENTRES_IN,France,Google DeepMind
DeepMind Technologies Limited,HAS_RESEARCH_CENTRES_IN,Germany,Google DeepMind
DeepMind Technologies Limited,HAS_RESEARCH_CENTRES_IN,Switzerland,Google DeepMind
DeepMind Technologies Limited,HAS_RESEARCH_CENTRES_IN,United States,Google DeepMind
DeepMind Technologies Limited,HEADQUARTERED_IN,London,Google DeepMind
DeepMind Technologies Limited,MERGED_WITH,Google Brain,Google DeepMind
DeepMind Technologies Limited,RECEIVED_ADVICE_FROM,Jaan Tallinn,Google DeepMind
DeepMind Technologies Limited,RECEIVED_INVESTMENT_FROM,Elon Musk,Google DeepMind
DeepMind Technologies Limited,RECEIVED_INVESTMENT_FROM,Founders Fund,Google DeepMind
DeepMind Technologies Limited,RECEIVED_INVESTMENT_FROM,Horizons Ventures,Google DeepMind
DeepMind Technologies Limited,RECEIVED_INVESTMENT_FROM,Peter Thiel,Google DeepMind
DeepMind Technologies Limited,RECEIVED_INVESTMENT_FROM,Scott Banister,Google DeepMind
DeepMind Technologies Limited,RELEASED,AlphaFold database,Google DeepMind
Dolly,HAS_PARAMETERS,6 billion,Databricks
Elon Musk,APPROVED_PAY_PACKAGE,$1 trillion,"Tesla, Inc."
Elon Musk,JOINED,"Tesla, Inc.","Tesla, Inc."
Explainable Artificial Intelligence,IS_A,Technology,Xai
Facebook,ACCUMULATED_LIKES_AND_COMMENTS,2.7 billion,Meta Platforms
Facebook,CLOSING_BELL_VALUE,$38.23,Meta Platforms
Facebook,FILED_FOR,IPO,Meta Platforms
Facebook,HAS_MONTHLY_ACTIVE_USERS,845 million,Meta Platforms
Facebook,IPO_PRICE,$38,Meta Platforms
Facebook,RAISED,$16 billion,Meta Platforms
Facebook,TRADING_BEGAN_ON,May 18,Meta Platforms
Facebook,VALUED_AT,$104 billion,Meta Platforms
Google,ENTERED_INTO,non-exclusive agreement,Character.ai
Google LLC,CEO,Sundar Pichai,Google
Google LLC,DISCONTINUED_PRODUCT,Glass,Google
Google LLC,DISCONTINUED_PRODUCT,Google,Google
Google LLC,DISCONTINUED_PRODUCT,Hangouts,Google
Google LLC,DISCONTINUED_PRODUCT,Inbox by Gmail,Google
Google LLC,DISCONTINUED_PRODUCT,Nexus,Google
Google LLC,DISCONTINUED_PRODUCT,Play Music,Google
Google LLC,DISCONTINUED_PRODUCT,Reader,Google
Google LLC,DISCONTINUED_PRODUCT,Stadia,Google
Google LLC,FOUNDED_BY,Larry Page,Google
Google LLC,FOUNDED_BY,Sergey Brin,Google
Google LLC,HAS_PRODUCT,Android,Google
Google LLC,HAS_PRODUCT,Chrome,Google
Google LLC,HAS_PRODUCT,ChromeOS,Google
Google LLC,HAS_PRODUCT,Cloud,Google
Google LLC,HAS_PRODUCT,Drive,Google
Google LLC,HAS_PRODUCT,Earth,Google
Google LLC,HAS_PRODUCT,Fitbit,Google
Google LLC,HAS_PRODUCT,Gemini,Google
Google LLC,HAS_PRODUCT,Gmail,Google
Google LLC,HAS_PRODUCT,Google Assistant,Google
Google LLC,HAS_PRODUCT,Google DeepMind,Google
Google LLC,HAS_PRODUCT,Google Search,Google
Google LLC,HAS_PRODUCT,Maps,Google
Google LLC,HAS_PRODUCT,Meet,Google
Google LLC,HAS_PRODUCT,Nest,Google
Google LLC,HAS_PRODUCT,Photos,Google
Google LLC,HAS_PRODUCT,Pixel,Google
Google LLC,HAS_PRODUCT,Pixel Watch,Google
Google LLC,HAS_PRODUCT,TPU,Google
Google LLC,HAS_PRODUCT,TensorFlow,Google
Google LLC,HAS_PRODUCT,Translate,Google
Google LLC,HAS_PRODUCT,Waymo,Google
Google LLC,HAS_PRODUCT,Waze,Google
Google LLC,HAS_PRODUCT,Workspace,Google
Google LLC,HAS_PRODUCT,YouTube,Google
Google LLC,HAS_PRODUCT,YouTube Music,Google
Google LLC,HAS_PRODUCT,YouTube TV,Google
Google LLC,PARENT_COMPANY,Alphabet Inc.,Google
Google LLC,REORGANIZED_AS,Alphabet Inc.,Google
Google LLC,WENT_PUBLIC,2004,Google
