subject,predicate,object,source_doc
Gordon Moore,LEFT,Fairchild Semiconductor,Intel
Guillaume Lample,FORMER_EMPLOYEE_OF,Meta Platforms,Mistral AI
Herman Hollerith,PATENTED,Electric Tabulating Machine,IBM
"Hugging Face, Inc.",ACQUIRED,Pollen Robotics,Hugging Face
"Hugging Face, Inc.",ANNOUNCED,Trainium,Hugging Face
"Hugging Face, Inc.",BASED_IN,New York City,Hugging Face
"Hugging Face, Inc.",FOUNDED_BY,Clément Delangue,Hugging Face
"Hugging Face, Inc.",FOUNDED_BY,Julien Chaumond,Hugging Face
"Hugging Face, Inc.",FOUNDED_BY,Thomas Wolf,Hugging Face
"Hugging Face, Inc.",LAUNCHED,AI accelerator program,Hugging Face
"Hugging Face, Inc.",LAUNCHED,BigScience Research Workshop,Hugging Face
"Hugging Face, Inc.",PARTNERED_WITH,Amazon Web Services,Hugging Face
"Hugging Face, Inc.",TARGETED_BY,Hackers,Hugging Face
"Hugging Face, Inc.",TEAMED_UP_WITH,Meta,Hugging Face
"Hugging Face, Inc.",TEAMED_UP_WITH,UNESCO,Hugging Face
IBM,DEBUTED_IN,microcomputer market,IBM
IBM,DEVELOPS,mainframes,IBM
IBM,FOUNDED_AS,Computing-Tabulating-Recording Company,IBM
IBM,HAD_RECORD_FOR,most annual U.S. patents,IBM
IBM,HEADQUARTERED_IN,"Armonk, New York",IBM
IBM,PRESENT_IN,over 175 countries,IBM
IBM,PRODUCED,70 percent of computers worldwide,IBM
IBM,PRODUCED,80 percent of computers in the U.S.,IBM
IBM,RANKED_AMONG,most powerful supercomputers,IBM
IBM,RESPONSIBLE_FOR,several technological innovations,IBM
IBM,SOLD_DIVISION_TO,Lenovo,IBM
IBM,TRADED_ON,Dow Jones Industrial Average,IBM
IBM Personal Computer,BASED_ON,IBM architecture,IBM
IDD Information Services,PART_OF,Dow Jones and Company,Baidu
"Inflection AI, Inc.",COLLABORATED_WITH,Nvidia,Inflection AI
"Inflection AI, Inc.",FOUNDED_BY,Karén Simonyan,Inflection AI
"Inflection AI, Inc.",FOUNDED_BY,Mustafa Suleyman,Inflection AI
"Inflection AI, Inc.",FOUNDED_BY,Reid Hoffman,Inflection AI
"Inflection AI, Inc.",LICENSED_TECHNOLOGY_TO,Microsoft AI,Inflection AI
"Inflection AI, Inc.",RAISED,US$1.3 billion,Inflection AI
"Inflection AI, Inc.",RELEASED_PRODUCT,Pi,Inflection AI
"Inflection AI, Inc.",VALUED_AT,$4 billion,Inflection AI
Intel Corporation,ASSOCIATED_WITH,Andrew Grove,Intel
Intel Corporation,COMPETES_WITH,AMD,Intel
Intel Corporation,DESIGNS,Intel 4004,Intel
Intel Corporation,FOUNDED_BY,Arthur Rock,Intel
Intel Corporation,FOUNDED_BY,Gordon Moore,Intel
Intel Corporation,FOUNDED_BY,Robert Noyce,Intel
Intel Corporation,HEADQUARTERED_IN,Santa Clara,Intel
Intel Corporation,INCLUDED_IN,Fortune 500,Intel
Intel Corporation,LISTED_ON,National Association of Securities Dealers,Intel
Intel Corporation,LOCATED_IN,California,Intel
Intel Corporation,MANUFACTURES,CPUs,Intel
Intel Corporation,MANUFACTURES,GPUs,Intel
Intel Corporation,PARTNERED_WITH,Microsoft Windows,Intel
Julius E. Pitrap,PATENTED,computing scale,IBM
Kaimbé Language,IS_A,Language,Xai
Karén Simonyan,DEPARTED_FROM,"Inflection AI, Inc.",Inflection AI
Le Chat,USES_MODEL,Flux Pro,Mistral AI
Martin Kon,COO_OF,Cohere Inc.,Cohere
Martin Kon,PRESIDENT_OF,Cohere Inc.,Cohere
Meena,BECAME_KNOWN_AS,LaMDA,Character.ai
"Meta Platforms, Inc.",HEADQUARTERED_IN,Menlo Park,Meta Platforms
"Meta Platforms, Inc.",LOCATED_IN,California,Meta Platforms
"Meta Platforms, Inc.",OWNS,Facebook,Meta Platforms
"Meta Platforms, Inc.",OWNS,Instagram,Meta Platforms
"Meta Platforms, Inc.",OWNS,Manus,Meta Platforms
"Meta Platforms, Inc.",OWNS,Messenger,Meta Platforms
"Meta Platforms, Inc.",OWNS,Threads,Meta Platforms
"Meta Platforms, Inc.",OWNS,WhatsApp,Meta Platforms
"Meta Platforms, Inc.",PART_OF,Big Tech,Meta Platforms
"Meta Platforms, Inc.",RANKED_ON,Forbes Global 2000,Meta Platforms
"Meta Platforms, Inc.",SPENT_ON_R_D,US$35.3 billion,Meta Platforms
Microsoft,INVESTED_IN,"OpenAI Global, LLC",OpenAI
Microsoft,PURCHASED,US $50 million,C3 AI
Microsoft AI,ACQUI_HIRED,"Inflection AI, Inc.'s 70-person workforce",Inflection AI
Microsoft AI,PAID,$650 million,Inflection AI
Microsoft Corporation,ACQUIRED,Activision Blizzard,Microsoft
Microsoft Corporation,ACQUIRED,LinkedIn,Microsoft
Microsoft Corporation,ACQUIRED,Skype Technologies,Microsoft
Microsoft Corporation,BECAME_VALUED_AT,$1 trillion,Microsoft
Microsoft Corporation,CRITICIZED_FOR,ease of use issues,Microsoft
Microsoft Corporation,CRITICIZED_FOR,monopolistic practices,Microsoft
Microsoft Corporation,CRITICIZED_FOR,robustness issues,Microsoft
Microsoft Corporation,CRITICIZED_FOR,role in Gaza war,Microsoft
Microsoft Corporation,CRITICIZED_FOR,security issues,Microsoft
Microsoft Corporation,FOUNDED_BY,Bill Gates,Microsoft
Microsoft Corporation,FOUNDED_BY,Paul Allen,Microsoft
Microsoft Corporation,FOUNDED_IN,1975,Microsoft
Microsoft Corporation,HAS_CEO,Satya Nadella,Microsoft
Microsoft Corporation,HAS_CEO,Steve Ballmer,Microsoft
Microsoft Corporation,HAS_PRODUCT,MS-DOS,Microsoft
Microsoft Corporation,HAS_PRODUCT,Surface,Microsoft
Microsoft Corporation,HAS_PRODUCT,Windows,Microsoft
Microsoft Corporation,HAS_PRODUCT,Xbox,Microsoft
Microsoft Corporation,HEADQUARTERED_IN,"Redmond, Washington",Microsoft
Microsoft Corporation,PROVIDES_SERVICE,Bing,Microsoft
Microsoft Corporation,PROVIDES_SERVICE,MSN,Microsoft
Microsoft Corporation,PROVIDES_SERVICE,Microsoft Store,Microsoft
Microsoft Corporation,PROVIDES_SERVICE,Outlook.com,Microsoft
Microsoft Corporation,PROVIDES_SOFTWARE,Azure,Microsoft
Microsoft Corporation,PROVIDES_SOFTWARE,Microsoft SQL Server,Microsoft
Microsoft Corporation,PROVIDES_SOFTWARE,Visual Studio,Microsoft
Microsoft Corporation,RELEASED,13 versions of Windows,Microsoft
Microsoft Corporation,RELEASED,9 versions of MS-DOS,Microsoft
Midjourney,ACCESSIBLE_VIA,Discord,Midjourney
Midjourney,ACCESSIBLE_VIA,Website,Midjourney
Midjourney,CREATED_BY,"Midjourney, Inc.",Midjourney
Midjourney,GENERATES_IMAGES_FROM,Natural Language Descriptions,Midjourney
Midjourney,LAUNCHED_ON,"July 12, 2022",Midjourney
Midjourney,PROFITABLE,True,Midjourney
Midjourney,RELEASED_VERSION,V5.2,Midjourney
Midjourney,RELEASED_VERSION,V6,Midjourney
Midjourney V5.2,INTRODUCED_FEATURE,Vary (Region),Midjourney
Midjourney V6,LAUNCHED_WITH,Midjourney V6.1,Midjourney
"Midjourney, Inc.",FOUNDED_BY,David Holz,Midjourney
Mistral AI SAS,FOUNDED_BY,Arthur Mensch,Mistral AI
Mistral AI SAS,FOUNDED_BY,Guillaume Lample,Mistral AI
Mistral AI SAS,FOUNDED_BY,Timothée Lacroix,Mistral AI
Mistral AI SAS,FOUNDED_IN,2023,Mistral AI
Mistral AI SAS,HEADQUARTERED_IN,Paris,Mistral AI
Mistral AI SAS,OWNED_BY,ASML,Mistral AI
Mistral AI SAS,PARTNERED_WITH,CMA CGM,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,Andreessen Horowitz,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,BNP Paribas,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,Eric Schmidt,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,JCDecaux,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,Lightspeed Venture Partners,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,Microsoft,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,Salesforce,Mistral AI
Mistral AI SAS,RAISED_FUNDS_FROM,Xavier Niel,Mistral AI
Mistral AI SAS,RELEASED,Le Chat,Mistral AI
Mistral AI SAS,VALUED_AT,US$14 billion,Mistral AI
Mustafa Suleyman,DEPARTED_FROM,"Inflection AI, Inc.",Inflection AI
Naspers,PURCHASED_SHARE_OF,Tencent,Tencent
Noam Shazeer,WORKED_ON,Google LaMDA,Character.ai
Nvidia Corporation,CONTROLLED_MARKET_SHARE,80%,Nvidia
Nvidia Corporation,DEVELOPS,APIs,Nvidia
Nvidia Corporation,DEVELOPS,GPUs,Nvidia
Nvidia Corporation,DEVELOPS,SoCs,Nvidia
Nvidia Corporation,FOUNDED_BY,Chris Malachowsky,Nvidia
Nvidia Corporation,FOUNDED_BY,Curtis Priem,Nvidia
Nvidia Corporation,FOUNDED_BY,Jensen Huang,Nvidia
Nvidia Corporation,HAS_PRODUCT_LINE,GeForce,Nvidia
Nvidia Corporation,HAS_PRODUCT_LINE,Tegra,Nvidia
Nvidia Corporation,HEADQUARTERED_IN,Santa Clara,Nvidia
Nvidia Corporation,HOLD_MARKET_SHARE,92%,Nvidia
Nvidia Corporation,INVESTED_IN,CUDA,Nvidia
Nvidia Corporation,OPERATES,GeForce Now,Nvidia
Nvidia Corporation,PROVIDED_CHIPS_FOR,75% of TOP500,Nvidia
Nvidia Corporation,REACHED_VALUATION,US$1 trillion,Nvidia
Nvidia Corporation,SELECTED_AS,Magnificent Seven,Nvidia
Nvidia Corporation,SURPASSED_MARKET_CAP,US$4 trillion,Nvidia
Nvidia Corporation,SURPASSED_MARKET_CAP,US$5 trillion,Nvidia
OICQ,RENAMED_TO,QQ,Tencent
"OpenAI Global, LLC",COLLABORATES_WITH,other institutions,OpenAI
"OpenAI Global, LLC",CONDUCTED,$6.6 billion share sale,OpenAI
"OpenAI Global, LLC",CREATED,for-profit public benefit corporation,OpenAI
"OpenAI Global, LLC",DEFINED_MISSION_AS,benefits all of humanity,OpenAI
"OpenAI Global, LLC",DEVELOPED,DALL-E,OpenAI
"OpenAI Global, LLC",DEVELOPED,GPT,OpenAI
"OpenAI Global, LLC",DEVELOPED,Sora,OpenAI
"OpenAI Global, LLC",FACED_LAWSUITS_FOR,copyright infringement,OpenAI
"OpenAI Global, LLC",FOUNDED_IN,2015,OpenAI
"OpenAI Global, LLC",HEADQUARTERED_IN,San Francisco,OpenAI
"OpenAI Global, LLC",OWNED_BY,nonprofit,OpenAI
"OpenAI Global, LLC",PROVIDES,Azure,OpenAI
"OpenAI Global, LLC",REINSTATED,Sam Altman,OpenAI
"OpenAI Global, LLC",RELEASED,ChatGPT,OpenAI
"OpenAI Global, LLC",REMOVED,Sam Altman,OpenAI
"OpenAI Global, LLC",VALUED_AT,$500 billion,OpenAI
Palantir Gotham,USED_BY,United States Department of Defense,Palantir
Palantir Gotham,USED_BY,United States Intelligence Community,Palantir
Palantir Technologies Inc.,CRITICIZED_FOR,AI and facial recognition,Palantir
Palantir Technologies Inc.,CRITICIZED_FOR,Government surveillance,Palantir
Palantir Technologies Inc.,FOUNDED_BY,Alex Karp,Palantir
Palantir Technologies Inc.,FOUNDED_BY,Joe Lonsdale,Palantir
Palantir Technologies Inc.,FOUNDED_BY,Nathan Gettings,Palantir
Palantir Technologies Inc.,FOUNDED_BY,Peter Thiel,Palantir
Palantir Technologies Inc.,FOUNDED_BY,Stephen Cohen,Palantir
Palantir Technologies Inc.,HAS_CLIENT,Airbus,Palantir
Palantir Technologies Inc.,HAS_CLIENT,Fiat Chrysler Automobiles,Palantir
Palantir Technologies Inc.,HAS_CLIENT,Lilium,Palantir
Palantir Technologies Inc.,HAS_CLIENT,Merck KGaA,Palantir
Palantir Technologies Inc.,HAS_CLIENT,Morgan Stanley,Palantir
Palantir Technologies Inc.,HAS_CLIENT,PG&E,Palantir
Palantir Technologies Inc.,HAS_CLIENT,Wejo,Palantir
Palantir Technologies Inc.,HAS_CONTRACT_WITH,Trump administration,Palantir
Palantir Technologies Inc.,HAS_PRODUCT,Palantir AIP,Palantir
Palantir Technologies Inc.,HAS_PRODUCT,Palantir Apollo,Palantir
Palantir Technologies Inc.,HAS_PRODUCT,Palantir Foundry,Palantir
Palantir Technologies Inc.,HAS_PRODUCT,Palantir Gotham,Palantir
Palantir Technologies Inc.,HEADQUARTERED_IN,"Miami, Florida",Palantir
Palantir Technologies Inc.,REPORTED,Positive GAAP net income in Q1 2023,Palantir
Palantir Technologies Inc.,REPORTED,Positive net income in Q4 2022,Palantir
"Perplexity AI, Inc.",ANNUAL_RECURRING_REVENUE,$200 million,Perplexity AI
"Perplexity AI, Inc.",ATTRACTED_SCRUTINY_FROM,BBC,Perplexity AI
"Perplexity AI, Inc.",ATTRACTED_SCRUTINY_FROM,Dow Jones,Perplexity AI
"Perplexity AI, Inc.",ATTRACTED_SCRUTINY_FROM,The New York Times,Perplexity AI
"Perplexity AI, Inc.",ENTERED_PARTNERSHIP_WITH,Cristiano Ronaldo,Perplexity AI
"Perplexity AI, Inc.",FOUNDED_BY,Andy Konwinski,Perplexity AI
"Perplexity AI, Inc.",FOUNDED_BY,Aravind Srinivas,Perplexity AI
"Perplexity AI, Inc.",FOUNDED_BY,Denis Yarats,Perplexity AI
"Perplexity AI, Inc.",FOUNDED_BY,Johnny Ho,Perplexity AI
"Perplexity AI, Inc.",LAUNCHED,Sonar,Perplexity AI
"Perplexity AI, Inc.",MADE_BID_TO_BUY,Chrome,Perplexity AI
"Perplexity AI, Inc.",PROCESSED_QUERIES,780 million,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,1789 Capital,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,Databricks,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,Donald Trump Jr.,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,Jeff Bezos,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,Nat Friedman,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,Nvidia,Perplexity AI
"Perplexity AI, Inc.",RECEIVED_FUNDING_FROM,Tobias Lütke,Perplexity AI
"Perplexity AI, Inc.",SUBMITTED_PROPOSAL_FOR_MERGER_WITH,TikTok US,Perplexity AI
"Perplexity AI, Inc.",VALUED_AT,$21.21 billion,Perplexity AI
"Perplexity AI, Inc.",VALUED_AT,US$20 billion,Perplexity AI
Pi,COMPARED_TO,ChatGPT,Inflection AI
Pi,INTENDED_FUNCTION,personal assistant,Inflection AI
Pollen Robotics,FOUNDED_BY,Matthieu Lapeyre,Hugging Face
Pollen Robotics,FOUNDED_BY,Pierre Rouanet,Hugging Face
RankDex,PRECEDED,PageRank,Baidu
Robert Noyce,LEFT,Fairchild Semiconductor,Intel
Robin Li,DEVELOPED,RankDex,Baidu
Robin Li,WORKED_AT,IDD Information Services,Baidu
Santa Clara,LOCATED_IN,California,Nvidia
Sara Hooker,LED,Cohere Labs,Cohere
Sonar,BASED_ON,Meta's Llama,Perplexity AI
Spring Creek Capital,PURCHASED,US $100 million,C3 AI
Stability AI Ltd,APPOINTED,Prem Akkaraju,Stability AI
Stability AI Ltd,FACED_LAWSUIT_FROM,Getty Images,Stability AI
Stability AI Ltd,FOUNDED_BY,Cyrus Hodes,Stability AI
Stability AI Ltd,FOUNDED_BY,Emad Mostaque,Stability AI
Stability AI Ltd,HAS_INTERIM_CEO,Christian Laforte,Stability AI
Stability AI Ltd,HAS_INTERIM_CEO,Shan Shan Wong,Stability AI
Stability AI Ltd,HAS_PRODUCT,Stable Audio Open,Stability AI
Stability AI Ltd,HAS_PRODUCT,Stable Diffusion,Stability AI
Stability AI Ltd,JOINED_BOARD,James Cameron,Stability AI
Stability AI Ltd,JOINED_BOARD,Sean Parker,Stability AI
Stability AI Ltd,PARTNERED_WITH,Arm,Stability AI
Stability AI Ltd,RECEIVED_FUNDING,$101 million,Stability AI
Stephen Ehikian,FORMER_POSITION,acting administrator of the General Services Administration,C3 AI
Steve Jobs,SUCCEEDED_BY,Tim Cook,Apple Inc.
Sundar Pichai,REPLACED,Larry Page,Google
System/360,DESIGNED_FOR,complete range of applications,IBM
Taobao,SUBSIDIARY_OF,Alibaba Group Holding Limited,Alibaba Group
Tencent,FOUNDED_BY,Charles Chen,Tencent
Tencent,FOUNDED_BY,Pony Ma,Tencent
Tencent,FOUNDED_BY,Xu Chenye,Tencent
Tencent,FOUNDED_BY,Zeng Liqing,Tencent
Tencent,FOUNDED_BY,Zhang Zhidong,Tencent
Tencent,HAS_PRODUCT,OICQ,Tencent
Tencent,HEADQUARTERED_IN,Shenzhen,Tencent
Tencent,OWNED_BY,Prosus,Tencent
Tencent,RANKED_BY,Boston Consulting Group,Tencent
Tencent,RANKED_BY,Fast Company,Tencent
Tencent,RANKED_ON,Forbes Global 2000 list,Tencent
Tencent Holdings Ltd,INCORPORATED_IN,Cayman Islands,Tencent
"Tesla, Inc.",EXCEEDED_MARKET_CAP,$1 trillion,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Cybertruck,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Model 3,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Model S,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Model X,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Model Y,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Roadster,"Tesla, Inc."
"Tesla, Inc.",FIRST_CAR_MODEL,Tesla Semi,"Tesla, Inc."
"Tesla, Inc.",FOUNDED_BY,Marc Tarpenning,"Tesla, Inc."
"Tesla, Inc.",FOUNDED_BY,Martin Eberhard,"Tesla, Inc."
"Tesla, Inc.",HEADQUARTERED_IN,"Austin, Texas","Tesla, Inc."
"Tesla, Inc.",INCORPORATED_AS,Tesla Motors,"Tesla, Inc."
"Tesla, Inc.",LEADS,Battery Electric Vehicle Market,"Tesla, Inc."
"Tesla, Inc.",NAMED_AFTER,Nikola Tesla,"Tesla, Inc."
"Tesla, Inc.",RANKED_IN,Forbes Global 2000,"Tesla, Inc."
"Tesla, Inc.",SUBJECT_TO,Boycotts,"Tesla, Inc."
"Tesla, Inc.",SUBJECT_TO,Government Scrutiny,"Tesla, Inc."
"Tesla, Inc.",SUBJECT_TO,Journalistic Criticism,"Tesla, Inc."
"Tesla, Inc.",SUBJECT_TO,Lawsuits,"Tesla, Inc."
Tim Cook,SUCCEEDED_BY,John Ternus,Apple Inc.
Timothée Lacroix,FORMER_EMPLOYEE_OF,Meta Platforms,Mistral AI
UK's Competition and Markets Authority,LAUNCHED_PROBE_INTO,Microsoft AI deal,Inflection AI
Willard Bundy,INVENTED,time clock,IBM
Xai-Xai,IS_A,City,Xai
Xinyang Minggang Airport,IS_A,Airport,Xai
Zuckerberg,RETAINS_SHARES,22%,Meta Platforms
xAI,IS_A,Company,Xai
